Beer id, Beer name, Average review
55006,Harbin Beer XiaomaiWang Wheat King,4.5
55007,Bourbon Burly Wine,4.111111111111111
55008,Wheatlander Hefe-weizen,4.2
55009,Bière De Noël,4.0
55010,Winter Warmer,4.166666666666667
55011,Brussels Red Fruit Beer,4.5
55012,English Dark Ale,4.0
55014,Cran Tonio Holmes,4.0
55015,Pumkin's Pumkin Spice Beer,4.5
55016,White Lightning,4.333333333333333
55017,Imperial Stout,4.5
55018,Red Racer Lager,4.038461538461538
55019,Hoppy Feet,4.127027027027027
55020,Over Regulated Ale,4.0
55021,Double IPA,4.285714285714286
55022,Winter Warmer,4.0
55023,Hefeweizen Ale,4.0
55024,Breakaway IPA,4.0
55025,Galaxy Single Hop IPA,4.0625
55026,Premium Red Ale,4.0
55027,Sesonette,4.5
55035,Black Nitro,4.25
55036,Shiner Fröst,4.30327868852459
55037,Festivus 2009,4.333333333333333
55039,Dankenstein IIPA,4.214285714285714
55041,Barreled & Portered,4.1
55042,British Brown Ale,5.0
55043,Strong Ale,4.5
55044,Extra 2009,4.0
55045,Arbor Brewing Aurora Arborealis,4.5
55046,Macca Meda,4.0
55047,Kuhnhenn Pumpkin Braggot,4.375
55048,Red/White Christmas,4.2
55049,Stumpknocker Pale Ale,4.433333333333334
55050,Greene King LBW,4.0
55053,CHAOS!!!,4.083333333333333
55054,Doppel Cocoa Bock,4.0
55055,Beogradsko Pivo (Bg),4.0
55056,Märzen,4.5
55058,British IPA,4.0
55059,Haleakala Hibiscus Sour Ale,4.25
55060,Arboreal Chestnut Brown,4.0
55062,Christmas Jam White Ale,4.0
55063,Imperial Eclipse Stout - Elijah Craig (12 Year),4.420731707317073
55065,Imperial Eclipse Stout - Heaven Hill Rittenhouse Rye,4.34375
55066,Maduro Oatmeal Brown Ale - Blueberry,4.083333333333333
55067,Heynekamp Dutch Lager,4.5
55069,Station 1 Red Lager,4.5
55071,Smuttynose Oak Aged Big A IPA (Big Beer Series),4.125
55072,Ryebust Porter,5.0
55075,Woinemer Böckchen,4.0
55077,Éléonore De Grandmaison,4.0
55078,Abijah Rowe,5.0
55079,Lemke Weihnachtsbock,4.5
55080,Punk N' Fest,4.071428571428571
55081,Ranger,4.207802547770701
55082,Arbor Brewing Cry Baby Rye Beer,4.0
55083,Filthy Kilt Wee Heavy,4.0
55084,Chocolate Raspberry Imperial Porter,4.1
55086,Tug-O-War,4.0
55087,Roggenhammer,4.0
55090,Dive Bar Unfiltered Amber Ale,4.0
55091,Winter Wassail,4.0
55095,Black Rat Imperial Stout,4.2
55097,Nut Brown,4.0
55099,Laughing Skull Amber Ale,4.089285714285714
55102,Porter,4.0
55104,2007 Vintage Oak Aged Ale (Barrel No. 230),4.384615384615385
55105,Celebration,4.5
55106,English Pale Ale,4.0
55107,Elves Elixer,4.4
55108,Hermann's Brau,4.0
55109,Biere De Noel,4.0
55111,Red House Ale,4.0
55112,Willimantic Leap Frog Copper,4.0
55113,Elwood,4.0
55114,Dizzy,4.0
55115,King Crimson,4.116666666666666
55116,Two Weeks Lager,4.5
55117,Odd Notion Big 100 IPA,4.25
55124,Sled Wreck Winter Ale,4.0
55128,Wheat,4.0
55132,Fresh Squeezed IPA,4.1
55133,Hook & Ladder Flashpoint Pale Ale,4.1
55134,Ruby Lager,4.071428571428571
55136,Bathtub Gin,4.25
55137,TWELVE,4.105769230769231
55138,Timmy's Edelstoff,4.166666666666667
55139,LeBleu,4.369127516778524
55144,Geniuss Extra Stout,4.5
55145,Mère Noël,4.0
55146,AMB Noël - Bière De Noël,4.0
55147,Willimantic Coco Pils,4.333333333333333
55148,Portsmouth Munich Dunkel,4.0
55149,Bog Beast Porter,4.25
55152,Tortuga Ale Co. Chocolate Stout,4.0
55153,Friday IPA,4.0
55154,Abbey 5,4.0
55155,Super Genius Barleywine,4.0
55156,BH Pale Ale,4.5
55157,Golden Ticket Baltic Porter - Beer Camp #14,4.166666666666667
55158,Trouble Brewing Amber Ale,4.25
55159,Bloemen Bier,4.0
55160,Coedo Shiro,4.0
55161,Framboise,4.0
55162,Tarty Blonde Grand Cru,4.0
55163,Guinness Extra Stout (Australia),4.0
55164,Ton Sur Ton Saison,4.166666666666667
55165,Gabriel,4.5
55166,Globe Ale,4.0
55168,Fresh Hop 2009,4.5
55173,Willimantic Crazy 800 IPA,4.0
55174,Jungfrau Oktoberfest,4.25
55175,Samuel Adams New World Lager,4.0
55176,Terrapin Oak Aged Wake-n-Bake Coffee Oatmeal Imperial Stout,4.303030303030303
55177,XII (spiced Bronze Ale),4.5
55178,Fat Head's Fat Fest Lager,4.5
55179,Red Ale,4.28125
55180,Emelisse Imperial Russian Stout,4.171428571428572
55181,Imperial Doppelbock,4.185185185185185
55182,Rainwater Oak-Aged Stout,4.233333333333333
55183,Saranac Irish Stout,4.175925925925926
55184,Kannen & Kruiken,4.0
55185,De Eycken Balthazar,4.5
55186,Pêche Mel,4.1875
55187,Schlager Jul,4.0
55189,Head Trip Belgian Triple,4.5
55190,Fest Bier,4.25
55191,5 A.M. Saint,4.198347107438017
55192,Nick's Balls Of Gold,4.5
55193,Skunk-Ape Stout,4.0
55197,Mout & Mocca,4.3
55198,The Costanza,4.222222222222222
55200,Organic Real Lager,4.214285714285714
55202,Chazmo Altbier,4.0
55203,CB's Scotch Ale,4.25
55204,High Tide Hemp Ale,4.0
55205,Otter Creek Solstice,4.290322580645161
55206,Three Beavers Imperial Red Ale,4.5
55208,Director's Cut IPA,4.5
55212,Anne Baillargeon,4.25
55213,Paddler's Pale Ale,5.0
55214,Forestinne Nordika,4.0
55215,Santa's Little Helper,4.166666666666667
55216,Hanley's Baltic Porter,4.166666666666667
55220,Willimantic Winterfest,4.0
55221,Hook & Ladder Anniversary Ale,4.1875
55229,Black Betty Imperial Stout Reserve Series Aged In Whiskey Barrels,4.2560975609756095
55230,Cherry Vanilla Infused Imperial Stout Trooper,4.6
55231,Christmas Ale 2009,5.0
55233,Quaff Bros Jones IPA,4.111111111111111
55235,Honey Lager,4.0
55238,Apico,4.25
55240,Winter's Nip Bock,4.0
55241,Mill Street Weizenbock,4.0
55242,"Oh, Peg!",4.0
55243,Sierra Nevada Glissade Golden Bock,4.1971428571428575
55245,Bourbon Barrel Aged Belgian Dark Ale,4.0
55247,Chocolate Espresso Porter,4.5
55248,Bintjesbier,4.0
55249,Vicaris Kerst,4.0
55250,Dopplebock Lager,4.2272727272727275
55252,Tempus Fugit Ale,4.166666666666667
55253,Hop Warrior Imperial IPA,4.083333333333333
55254,Holiday Belgian,4.0
55257,Tosta,4.0
55258,Danish Dream,4.342105263157895
55260,Highlands Scottish Ale,4.0
55262,De Ranke H.O.P. Flower Power,4.166666666666667
55264,Mudslinger Spring Ale,4.125
55265,Simple Malt Vin D'Orge,4.1875
55266,Obscurum,4.0
55267,Simple Malt Scotch Ale,4.25
55271,Abominable Ale,4.25
55272,Bourbon Barrel La Muerta,4.2
55274,Eisenbahn Lust Prestige,4.75
55275,Jai Alai IPA - Mango,4.428571428571429
55277,Castle Milk Stout,4.5
55278,Jai Alai IPA - Papaya,4.1923076923076925
55280,L'Espiègle,4.25
55281,Interurban IPA,4.131578947368421
55282,Lex'ke,4.0
55285,Scarlett,4.25
55286,Deadlift Imperial IPA,4.151041666666667
55287,Ettaler Benediktiner Weizen,4.0
55288,Amarillo Single Hop IPA,4.213235294117647
55290,Al-Iksir,4.083333333333333
55291,Black Art Gold,4.25
55292,Black Art Black Premium Beer,4.5
55293,Luscious Black,4.0
55294,Duff Beer,5.0
55296,Dos Rios Amber Lager,4.0
55297,Revolution,4.166666666666667
55298,Extra Special Britt,4.0
55299,Abita Select Imperial Stout,4.214285714285714
55301,Revolution IPA,4.166666666666667
55302,American Pale Ale,4.333333333333333
55306,Cream Ale,5.0
55307,Warmer Winter Winter Warmer - Vanilla,4.25
55308,Black Jack,4.0
55309,Christmas In Ningxia Old Ale,4.0
55310,E.S.B.,4.0
55311,Belgo Black,4.0
55316,Vanilla Bean Aged Puffers Smoked Porter,4.5
55317,John John Dead Guy Ale,4.1847133757961785
55321,Thor's Fury,4.25
55322,The Empty Sea,4.285714285714286
55323,Intemporelle,4.0
55324,Rooster Lager,4.071428571428571
55325,MacTarnahan's Goose Bump,4.375
55326,Old Stormy,4.0
55328,Smoky Hill Porter,4.0
55335,Naked Pig Pale Ale,4.0
55336,Scottish Brown,4.0
55337,Naked Oat Stout,5.0
55340,Kickstand Pre-Prohibition Lager,4.25
55341,Harvest Ale 2009,4.0
55342,Mongo,4.257575757575758
55344,1897 Stanley Park Amber,4.0
55345,Firehouse Diego Especial,4.0
55346,Bitto Honey IPA,4.111111111111111
55347,Red Zone,5.0
55348,Staffordshire IPA,4.0
55349,Smuttynose Oak Aged Maibock (Big Beer Series),4.166666666666667
55350,Hoe Hoe Hoe,4.5
55351,Ratsbier,4.5
55354,Coffee Stout,4.0
55356,Grog D'Oer,4.2
55357,Chelsea Porter,4.34375
55358,Pistonhead Hot Roddin' Lager,4.0
55359,Miner's Treasure Late Amber,4.1
55360,Pimp My Sleigh,4.166666666666667
55362,Starlight Keller Lager,4.416666666666667
55364,Cornerstone APA,4.0
55366,Einstein Dunkelweizen,4.0
55367,Brunch Stout,4.5
55368,Strongman Belgian Strong Dark,5.0
55369,John Bull's Pale Ale,4.5
55370,Sheep Eater Scotch Ale,4.155172413793103
55371,Réserve,4.0
55372,Kuhnhenn Play In The Hay,4.318181818181818
55373,Valhalla,4.5
55374,Arctic Fox English Pale Ale,4.0
55375,White Zombie Ale,4.5
55377,Ole Woody,4.0
55378,Einbock,4.0
55379,Lengthwise Oktoberfest,4.5
55380,Chocolate Stout,4.1
55381,India Pale Ale,4.25
55382,Collaboration No. 1 - Imperial Pilsner,4.34
55384,Devout Stout,4.5
55385,High King Hefeweizen,4.5
55386,Bourbon Barrel Aged 12,4.125
55388,Luxor Classic,4.5
55389,White Ale,4.1875
55390,Pilsner Lager,4.0
55391,Scout Stout,4.0
55392,Pale Ale,4.0
55393,Marzen Lager,4.1
55395,Islander Pale Ale,4.0
55396,Skookum Creek Ale,4.0
55397,Juniper Black Ale (JBA) - Beer Camp #16,4.136363636363637
55398,Dock Street Barley Wine,4.3
55399,Honest Town IPA,4.0
55400,Amsterdam Dry Dock Porter,4.0
55401,Bourbon Barrel Abominable,4.409090909090909
55402,Cosmic Monster,4.0
55404,Guinness Foreign Extra (St. Lucia Version),4.0
55406,Free The Hikers,4.25
55407,BRBC Tripel,4.0
55408,Sotoyome Amber,4.0
55410,Russian Imperial Stout,4.5
55411,Bourbon Barleywine,4.0
55412,GUBNA Imperial IPA,4.165178571428571
55413,Shawnee Vienna Lager,4.0
55416,BruRm Aberdeen Ale,4.666666666666667
55417,Jai Alai IPA - Peach,4.38
55418,Cabin Fever,4.139705882352941
55419,Chocolate Cherry Stout,4.0
55420,Columbus Black IPA,4.25
55421,Splintercat Schwarzbier,4.0
55424,Wildflower Wheat,4.0
55426,By George Pale Ale,4.0
55427,Pisgah Schwarzbier,4.5
55429,Triple Chocolate Christmas Stout,4.0
55431,Token,4.25
55434,Pioneer Belgian Wit,5.0
55436,Dernière Volonté Réserve Spéciale (Vieillie En Fût De Pinot Noir),4.269230769230769
55437,Sigtuna Easter Ale,4.5
55438,Sigtuna Röd Påsk,4.0
55439,Gl. Bådsmands Porter,4.0
55441,Mohawk Rye IPA,4.0
55443,Kiss Me Quick,4.5
55444,Britannia Ale,4.5
55445,Hopcicle Double IPA,4.4
55446,Willoughby Russian Imperial Stout,5.0
55447,VarSaison,4.0
55448,Oatmeal Milk Stout Ale Redux,4.2
55449,$ellout $tout,4.277777777777778
55450,Marshal Zhukov's Imperial Stout - Brandy Barrel Aged,4.28125
55451,Old Incinerator Brandy Barrel Barleywine,5.0
55454,Bière I.P.A.,4.0
55455,Fog Of War Imperial Stout,4.0
55456,Vienna Lager,4.5
55457,Scarf Patrol (Barrel-Aged Oatgoop),4.357142857142857
55458,Boxer Premium,4.0
55461,Sledgehammer Imperial Red Ale,4.0
55464,Ginger IPA,4.0
55465,Emmer Bier,4.5
55466,Powerhouse Porter,4.0
55469,Kuhnhenn Weiss Teufel (White Devil),4.28125
55470,Thunder Of Zeus,4.0
55471,Imperial Chaos,4.166666666666667
55472,Frosty Knuckle Special Reserve (German Sticke Alt),4.0
55473,La Mondaine,4.5
55474,Loki,4.2727272727272725
55476,Sigtuna Vårweizen,4.0
55477,English Dark Stout,4.0
55478,India Pale Ale,4.0
55488,Spring Beer,4.5
55489,Brugge Bastard,4.0
55492,Fuglsang Early Bird,4.25
55493,Dark Day IPA,4.333333333333333
55494,Sly Fox Dales 10k Limited Edition,4.25
55495,Old # 13,4.0
55496,Southampton Cream Stout,4.0
55498,Hofmark Dunkle Weisse,4.0
55499,Grizzly Peak Junicade Red,4.5
55500,Bombshell Blonde,4.0
55501,Horseheads IPA,4.26
55503,Green Elephant IPA,4.25
55504,Cascade Winter Gose,4.2
55505,Big Rapids Ale,4.5
55506,Gunslinger IPA,4.0
55507,Six String Strong Ale,4.0
55508,Bourbon Stout,4.0
55510,"""76"" Anniversary Ale With English Hops",4.0
55511,Shaggin' In The Wood,4.239130434782608
55513,Oatmeal Stout,4.0
55514,De Molen IJsbock,4.0
55516,Dagger Dark Lager,4.25
55517,Daily Bread Common Ale,4.428571428571429
55518,Reed's Wee Heavy,4.25
55519,Red Star General Coulter's Oatmeal Stout,4.0
55520,Black Irish,4.166666666666667
55521,Stout,4.5
55522,Oak Aged Orange Cream Stout #14,4.285714285714286
55524,Great Lakes Black Ice,4.333333333333333
55525,J-9's Oatmeal Stout,4.0
55526,Centurion,4.0
55527,Belgian Tripel,4.0
55528,Bitter Tony's Rye Bitter,4.0
55529,Six Row Honey Weizen,4.25
55532,Dentleiner Original,4.5
55534,Odd Notion (Spring 2010),4.086956521739131
55535,Half Moon Stout,4.083333333333333
55538,Decadence Pomegranate Saison,4.15
55539,Ska Sour,4.153846153846154
55540,Fling Pale Ale,4.05
55541,Stout,4.0
55542,Mountain Goat Riwaka Pale Ale,4.0
55543,Rust,4.0
55544,Laurel IPA,4.4
55546,Desmond,4.0
55547,Harpoon Island Creek Oyster Stout (100 Barrel Series #30),4.170329670329671
55548,La Bracine Triple,4.0
55549,The Red Queen,4.0
55551,Congo IPA,4.0
55553,Shut Thi Gob (for Barnsley Beer Company),4.0
55554,Black Damnation II - Mocha Bomb,4.294392523364486
55555,Hemel & Aarde Bruichladdich Barrel,4.3125
55556,Mo-Tay,4.25
55557,Silver Creek Vintage Ale 2009,4.0
55558,Stout,4.0
55559,IPA,4.0
55560,Double IPA,4.0
55561,Cafe Con Leche Stout,4.5
55562,Mint Brown Ale,4.0
55563,Victory At Sea - Vanilla Beans And Devil's Share Whiskey Oak Chips,4.5
55564,Red Chair NWPA,4.293969849246231
55567,Dark Woods,4.189655172413793
55568,Kick Back Bock,5.0
55569,Mango Maddness,5.0
55571,Farm Girl Saison Infused With Raspberry Indulgence,4.5
55574,Winter Rye Ale,4.0
55576,Pillage Porter,4.0
55578,Atwater Double Down Imperial Amber Ale,4.166666666666667
55579,Saranac Amber Ale,4.107142857142857
55580,Tomahawk Single Hop IPA,4.218181818181818
55581,"Hoppy, Hoppy, Joy, Joy",4.214285714285714
55582,Uncle Billy's Smokestack Lightning,4.5
55584,Schwarzbier,4.0
55585,Yunkers Noctornum,4.25
55586,Sonntag,4.0
55587,Congo Pale Ale,4.166666666666667
55588,Kuhnhenn Hairy Cherry,4.5
55590,Horny Goat Horny Blonde,4.0
55591,LadyFace IPA,4.2
55592,La Blonde,4.25
55593,Burton Bridge BBB,4.0
55594,Blind Ambition,4.5
55596,Truncheon,4.5
55597,24th Street Pale Ale,4.392857142857143
55598,Grisette,4.25
55599,Aum IPA,4.5
55600,Cuvee McK,4.25
55601,Suicide By Hops,5.0
55603,Hop Project #25,4.5
55604,Chester County Bitter,4.083333333333333
55605,Kipling,4.243243243243243
55606,Conquest,4.0
55610,Tripel Threat,4.0
55611,Keller,4.5
55612,Sierra Nevada Wood Aged Old Ale,4.4
55613,Dark Marzen,4.5
55614,Hartmann Amber Marzen,4.25
55615,Ahornberger Dark Marzen,4.5
55616,Wheal Treleigh,4.5
55618,Beier,4.5
55619,Dark Apparition - Bourbon Barrel Aged,4.336363636363636
55620,Alter Bahnhof Pils,4.0
55621,Alter Bahnhof Helles,4.0
55622,Alter Bahnhof Weihnachtbier,4.0
55625,Wolf Krausen,4.0
55629,Heaven Hill Bourbon Fest,4.0
55631,Oranjeboom Extra Strong,4.0
55632,Solstice Joe,4.0
55633,Session Ale #32: Maybe Friday (Belgian Pale Ale),4.5
55634,Jaroov Sv&#283;tlý Leák (Jarosover Pils),4.0
55635,Cookie Jar Porter,4.196078431372549
55636,Jean Chris Numero 2,4.2
55637,Jean Chris Numero 2 - Cognac Cask Edition,4.1
55638,Bourbon Barrel Aged Hell Hath No Fury Ale,4.228571428571429
55639,HopCat Oil Rigger,4.333333333333333
55640,HopCat Big D.I.P.A.,4.0
55641,HopCat Barley Wine,4.5
55642,Two Pence Porter,4.166666666666667
55644,Amber Marzen,4.5
55647,La Fermiere (French Country Ale),4.0
55648,Double IPA,4.75
55649,Deadhead Barley Wine,4.0
55650,Osbakken Dunkelweiss,4.0
55651,Old Conundrum,4.1
55653,Kilikia Youth,4.0
55654,Black IPA,4.269230769230769
55656,M350,4.5
55660,Oatmeal Stout,4.125
55661,Texas Blonde,4.0
55662,Munich Dunkel,4.0
55663,Cowtown Brown,4.0
55664,IPA,4.0
55665,Mike Duggan #17 Czech Pilsener,4.4
55666,Doppelbock,4.25
55669,Anniversary Double IPA,4.0
55670,Lood & Oud IJzer,4.25
55671,White Birch Cherry Quad,4.230769230769231
55672,White Birch Oak Aged Pilot Project,4.25
55673,Port Van Porter,4.375
55674,State Beach Blonde,4.0
55675,Winter Rose Ale,4.0
55676,Clemente Cream Ale,4.5
55677,"Jai Alai IPA - Juniper Cedar Aged ""Twigs And Berries"" (Humidor Series)",4.25
55678,Maduro Oatmeal Brown Ale - Belgian Nut Brown,4.25
55679,Big Money Oak Porter,4.333333333333333
55680,Harold,4.4375
55681,Gritty McDuff's Red Claws Ale,4.0
55682,Bourbon Barrel Solitude Stout,4.0
55683,Ambacht Golden Ale,4.0
55684,Snake River IPA,4.0
55686,Hop Candy,4.5
55687,Dolly Sods,4.75
55688,Kilikia Celebratory,4.0
55689,1001 Bandits,4.0
55690,Blonde Parfaite,4.0
55692,Jubel 2010 (Once A Decade Ale),4.2468619246861925
55694,Great Lakes Crazy Canuck Pale Ale,4.013513513513513
55695,Decadent Evil Belgian Style Golden Ale,4.125
55696,Portsmouth Imperial India Brown Ale,4.5
55697,Coke Oven Stout,4.045454545454546
55698,Coffee Dopplebock,4.5
55699,Triple XXX Lager,4.0
55701,Faro Boon,4.0
55702,Founders Empire Strikes Bitter,4.25
55704,Dutch Republic 1581,4.0
55705,Roggenbier,4.0
55708,Old Man Hopper's India Pale Ale,4.0
55710,New South Chocolate Stout,4.0
55712,Schorschbräu Schorschbock 40%,4.0
55714,Jai Alai IPA - Juniper,4.0
55715,Christmas In Ningxia Old Ale - Oak Aged,4.5
55720,Old Heathen Imperial Stout With Bourbon Soaked Vanilla Beans,4.0
55721,Glass Hammer Barley Wine,4.0
55722,St. Norbert Pilsner,4.5
55723,Dark Helmet Schwartz,4.333333333333333
55724,Dark & Evil Belgian Imperial Bourbon Stout,4.25
55725,Hop Project #24,4.25
55726,Shiner 101 Czech Style Pilsner,4.234375
55727,Redeye P.A.,4.0
55728,Singapore IPA,4.095238095238095
55729,Red Ale,4.5
55730,Kettle Valley Amber Ale,4.0
55732,Bell's Batch 9000,4.201048951048951
55734,Red Wheat,4.0
55735,Pilsner,4.0
55736,Stout,4.0
55737,Tongerlo Prior Tripel 9,4.0
55740,De Molen Wikken & Wegen,4.0
55741,Bamberg Brew,4.0
55742,Emelisse Espresso Stout,4.133333333333334
55743,Amulet: Tyler's Magical Unicorn,4.0
55744,Carolina Groundhog (G-Hog) Stout,4.5
55745,Old Chinwig,4.0
55746,Soleis Golden Ale,4.0
55748,Spank Dog,4.0
55749,Pau Hana Pilsner,4.25
55750,Coffee Stout,4.0
55751,Chocolate Stout,4.0
55752,Pia Hale Mild,4.0
55753,Zea Amber Lager,4.5
55754,Pier Cove Porter,4.0
55755,Quaff Bros Tripel Rot,4.375
55757,Wild Thing,4.095238095238095
55758,Ganser Kölsch,4.25
55759,Rauchbier,5.0
55760,Warmer Winter Winter Warmer - Laird's Apple Brandy Barrel Aged,4.5
55763,Kilty Pleasure,4.142857142857143
55764,Stop Making Sense Eisbock,4.166666666666667
55765,Pappy Legba Saison,4.5
55767,Lips Of Faith - Dark Heather Saison,4.0625
55768,Chicken Leg Oatmeal Stout,4.25
55769,Coconut Cream Stout,4.2
55770,People's Pilsner,4.083333333333333
55771,Old Ale,4.25
55772,Marshal Zhukov's Imperial Stout - Bourbon Barrel Aged,4.375
55773,Redhook Haulin' Oats Stout,4.333333333333333
55774,Smokey Joe Brown,4.0
55777,Creekside IPA (Single Hop Cascade),4.0
55779,Rio Grande Pancho Verde Chile Cerveza,4.0
55780,Hahn Super Dry 3.5,4.0
55783,Oak Aged Stout,4.5
55784,Enigma,4.4
55787,Heavy Seas - Oak Aged Peg Leg (Imperial Stout),4.3
55788,Miracle Off 28th Street,4.125
55789,Alpha Queen Pale Ale,4.0
55790,El Diablo,4.222222222222222
55791,Misspent Youth,4.2
55792,RyePA,4.5
55793,Sendik's White Shark Wheat,4.166666666666667
55794,Raspberry Stout,4.166666666666667
55795,Helene Heather,4.5
55798,Old Inventory Barley Wine,4.222222222222222
55799,Oatmeal Old Scottish Ale,4.0
55800,Hop Song Imperial IPA,4.75
55801,Mountain Goat Rare Breed IPA,4.0625
55802,Mike Duggan #06 ESB,4.0
55805,Black Sin,4.0
55808,Christmas Goliath,4.25
55809,Triple B,4.25
55810,21st Anniversary Belgian Strong Ale Aged With Old Vine Zin Grapes,4.222222222222222
55813,Rogers Chocolate Stout,4.25
55815,L'enfant Terrible,4.055555555555555
55817,Zierholz Australian Steam Beer,4.5
55818,Bent River Raspberry Weiss,4.0
55823,Lager,4.5
55824,Schlägl Urquell,4.0
55826,FrankenPorter,4.0
55829,Centennial IPA,4.0
55830,Big Red Bock,4.0
55831,Macho Cabrito Bock,4.0
55832,Hefeweizen,4.0
55833,Sodo Brown,5.0
55834,Tart Cherry Porter,4.0
55835,Punkin Pie Ale,4.5
55836,Golden Toos,4.25
55837,Rieder Festbock,4.2
55838,Ground Break,4.215447154471545
55839,Ryetous Red Dry Hopped With Simcoe,4.0
55841,Hesjeøl,4.193548387096774
55842,Palo Alto Brewing Hoppy Ending Pale Ale,4.5
55843,Session Ale #33: Yankee Wanker,4.0
55847,Prevail Ale,4.5
55848,Alpen Glow Weizenbock,4.090909090909091
55849,Hazelnut Pillage Porter,4.0
55850,Cisco Canyon Blonde Ale,4.5
55851,Batch #69 - Double Cream Ale,4.145833333333333
55852,Trois Filles Tripel,4.428571428571429
55855,Barrel Aged IPA,4.0
55856,4C 10th Anniversary Ale,4.0
55857,Workingman,4.55
55858,Cross Of Gold,4.333333333333333
55860,Iron Fist,4.2
55861,Eugene,4.25
55862,Anti-Hero,4.206896551724138
